"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Klk12",48.9483147769167,1.6042640077816,0.43503617769143,3.6876565445541,0.000226328855207363,0.00413281537835899
"Abcc6",51.153202430725,-2.0996917350898,0.569506057861552,-3.6868646190946,0.000227034058575695,0.00414056174154882
"Peg12",29.8213210341152,-2.00020950379196,0.644957338503444,-3.10130513195375,0.00192669639599368,0.0222680769344022
"Trim30d",87.8221469759146,1.72751707020858,0.390447594647234,4.42445309919089,9.66869052178389e-06,0.000291365692288359
"Ifitm6",15.928573288053,2.4715346211778,0.776258922627074,3.18390494348644,0.00145302719173309,0.0176665088262202
"Muc5b",4138.79267167776,1.53686158592761,0.0949971072457375,16.1779829984936,7.21185351201372e-59,3.54246244510114e-55
"Trpm5",29.0209380044733,-1.63078054150615,0.575915163930417,-2.83163327455497,0.00463109294276052,0.0432470124236495
"Tenm3",36.9944850646382,-2.18724846363514,0.609770895552608,-3.58700042850181,0.000334503774195511,0.00563533696874947
"Tll1",231.292151319116,-2.81715900250646,0.218828031105682,-12.8738488770021,6.31739168493706e-38,1.03436759854703e-34
"Kirrel3",16.483927628057,-2.25542494920697,0.756534585911133,-2.98125821503672,0.00287066630982214,0.0301082838018072
"Ncam1",76.9218588053648,-2.0969782658558,0.335781168453944,-6.24507406270288,4.23599348895998e-10,4.10668421403384e-08
"Sema7a",55.9003675200302,2.39751953428656,0.55305671269256,4.33503378453581,1.45737737931677e-05,0.000412998328107922
"Unc13c",20.1238588403873,2.16236332689879,0.634818034079899,3.40627268100993,0.000658563673954466,0.00969489939999301
"Bmp5",257.751740579854,-1.64865585550371,0.203518046054543,-8.10078461082446,5.4605854589779e-16,1.38736529868101e-13
"Ccr5",129.286217453798,1.89936341526137,0.306368022945673,6.19961377496036,5.66018876206832e-10,5.41613906479472e-08
"Rgs17",525.211762473686,-1.71835628434133,0.134994310458356,-12.7291015340341,4.07501356555587e-37,5.0041166585026e-34
"Ascl1",120.094759871578,-1.85632863742943,0.351444964614538,-5.28198956973373,1.27788475398391e-07,7.21490794433213e-06
"Anks1b",28.0252208756282,2.15860359592318,0.600492385456704,3.59472267792614,0.000324737296968643,0.00551941038999991
"Ddc",41.9685761859991,-1.50081849392202,0.435647613387463,-3.4450286144164,0.000570998941904883,0.00866554109980469
"Scgb3a1",57206.6879267378,1.62779712741454,0.195798091351086,8.31365166116832,9.28012899242689e-17,2.48639965149823e-14
"Hs3st3a1",44.6222759930775,-1.80199197673508,0.534917072041663,-3.36873147431482,0.000755149591186026,0.010743422545914
"P2rx1",46.996018588521,1.74467935218617,0.4970482510106,3.51008045725718,0.000447971122532847,0.00712883635166742
"Otop3",32.5001349241183,1.73811625160707,0.571547846465998,3.04106867404752,0.00235740055975724,0.0259825390041756
"Cyria",28.3329109185849,-2.51474604404666,0.606823931883075,-4.14411151558078,3.41133721302908e-05,0.000842034592482354
"Etv1",374.058600852586,1.74255907862151,0.19188989490752,9.081036182032,1.0754606308554e-19,3.86536289177687e-17
"Lrrn3",57.5096152200164,-3.38324652474433,0.711501861587911,-4.7550775442719,1.98370260995081e-06,7.66376645882782e-05
"Foxg1",350.578662014572,-3.46043394547002,0.180958736910695,-19.1227790630401,1.63176982690524e-81,2.40457601692757e-77
"Nkx2-9",31.2277501279308,1.75243894790356,0.592450704653296,2.95794896375234,0.00309693394107021,0.0319823046605742
"Chga",45.053324824686,-2.51700516292182,0.560124586922768,-4.49365234393626,7.00118936132305e-06,0.000222828350817401
"Ifi27l2a",49.4563178871465,1.51135843622642,0.449377285753514,3.36322836988118,0.000770366069167008,0.0108945435654943
"Evl",76.0239485998086,-2.76601240429084,0.344782159160405,-8.02249284309398,1.03620438826797e-15,2.50319801074045e-13
"Gm16505",28.7693458495089,2.19086543260331,0.553774362767541,3.95624207241058,7.61380103922258e-05,0.00165971852239621
"Pcsk1",55.0740743266495,-2.82868766966101,0.426734564896903,-6.62868186068877,3.38697662442228e-11,4.45629353013275e-09
"Naip6",429.735970645916,1.50787494285734,0.180057926371814,8.37438802745975,5.55115733540991e-17,1.51484915730742e-14
"Sftpa1",10572.6667580911,1.79004330817912,0.280837596584468,6.37394469241132,1.84227050848394e-10,1.98158381116929e-08
"Sema5a",93.9310784908858,-2.03055078980894,0.332357812284822,-6.10953230149683,9.99235312105489e-10,8.97849485316249e-08
"Erich5",145.369058504792,1.50484301719882,0.2873497702564,5.23697310026056,1.63231472140749e-07,8.90056178365028e-06
"Zfpm2",58.8655866055691,2.79234740193955,0.497006076686653,5.61833654138607,1.92804676972677e-08,1.30929480178312e-06
"Apol9a",34.5317803811926,1.89354945315157,0.464265297039165,4.07859356541962,4.53089671949923e-05,0.00107515771430822
"Lrrk2",36.2245977943573,-3.81045925133883,0.662185912814041,-5.75436471480617,8.69682178568503e-09,6.47254372898256e-07
"Tmem117",167.386386560347,-1.77774673332218,0.264335576353099,-6.7253404095235,1.75182403529245e-11,2.45855990324472e-09
"Nectin3",39.2130055041405,-3.37571677879402,0.52338351769678,-6.44979573229459,1.12001005857721e-10,1.2598830704728e-08
"Vgll3",66.142815724673,-1.83964035983478,0.502280324093281,-3.66257699454125,0.000249690668958892,0.00448165858438274
"Cadm2",38.170228280853,-1.76212199157449,0.466719907226256,-3.7755449559606,0.000159658224878726,0.00312377262791462
"Gm49741",22.0310836735724,2.3828603140592,0.771674998186947,3.08790659235784,0.00201571817721961,0.0230797381969761
"H2-Q2",82.7547815616672,1.9682695899054,0.402243463524079,4.89322951990637,9.91946095956584e-07,4.14088319263916e-05
"H2-Q7",29.3898792957256,1.91990553995443,0.523656127493992,3.66634789349706,0.000246039153736214,0.00443231414359028
"Cdsn",609.463817910662,1.86315116528375,0.360672666518984,5.16576757331202,2.39454201190525e-07,1.2002030982121e-05
"Ehd3",63.568774671316,-1.95426728826445,0.37144667205329,-5.26123246026572,1.43092985417058e-07,7.89744656593923e-06
"Nrxn1",244.539523308357,-2.55416796803432,0.291260892317328,-8.76934746615954,1.79704680375084e-18,5.75680036958094e-16
"Cdh2",916.116066159569,-1.63838183505493,0.128348694884942,-12.7650837160725,2.56874335460104e-37,3.44118200667281e-34
"Spink1",225.470623642957,2.19117848735754,0.642484087497305,3.41047899862069,0.000648488781746956,0.0095752812503238
"Gm6445",188.940015795753,1.5361088825205,0.192660466237571,7.97314006614268,1.54692683529795e-15,3.61833553094454e-13
"Trpm6",79.6815311802293,2.05866048469097,0.310926003571388,6.62106244265384,3.56626273192254e-11,4.56977805370526e-09
"Igsf1",308.651789548818,1.75303146477607,0.227745581461831,7.69732371325884,1.38945583032136e-14,2.9250030165165e-12
"Cldn34c1",41.565186165136,-1.83901654891139,0.438476184377649,-4.19410817379192,2.73947236209289e-05,0.000696014909100015
"Gprasp2",35.5194827410695,-1.63558489472402,0.550775194848099,-2.96960522191837,0.00298182673952107,0.0310531440520018
"Egfl6",134.878564354417,3.24574775662633,0.31867748236685,10.1850552242343,2.31228567231122e-24,1.36295366668713e-21
